region_month,region_day,user_id,device
2013-02,2013-02-04,16087921,XYX
2013-02,2013-02-04,16169829,App
2013-02,2013-02-04,16217292,App
2013-02,2013-02-04,16332943,App
2013-02,2013-02-04,1641072,XYX
2013-02,2013-02-04,16418238,App
2013-02,2013-02-04,16557842,App
2013-02,2013-02-04,16578338,App
2013-02,2013-02-04,1659249,App
2013-02,2013-02-04,16601192,App
2013-02,2013-02-04,16772717,App
2013-02,2013-02-04,16779527,App
2013-02,2013-02-04,16801896,XYX
2013-02,2013-02-04,16836228,XYX
2013-02,2013-02-04,16844248,App
2013-02,2013-02-04,17222821,XYX
2013-02,2013-02-04,17257173,App
2013-02,2013-02-04,17321411,App
2013-02,2013-02-04,17380969,App
2013-02,2013-02-04,17509767,App
2013-02,2013-02-04,17518090,XYX
2013-02,2013-02-04,1755064,XYX
2013-02,2013-02-04,17559919,XYX
2013-02,2013-02-04,17597650,XYX
2013-02,2013-02-04,1767590,App
2013-02,2013-02-04,17676128,App
2013-02,2013-02-04,17794699,App
2013-02,2013-02-04,17803285,XYX
2013-02,2013-02-04,17838283,XYX
2013-02,2013-02-04,17861523,App
2013-02,2013-02-04,18012995,App
2013-02,2013-02-04,18016056,App
2013-02,2013-02-04,1813977,XYX
2013-02,2013-02-04,18233177,App
2013-02,2013-02-04,18346571,App
2013-02,2013-02-04,18499820,XYX
2013-02,2013-02-04,18515428,App
2013-02,2013-02-04,18546889,XYX
2013-02,2013-02-04,18719753,XYX
2013-02,2013-02-04,18727798,App
2013-02,2013-02-04,18761755,XYX
2013-02,2013-02-04,18800068,App
2013-02,2013-02-04,1884585,App
2013-02,2013-02-04,18885065,App
2013-02,2013-02-04,19135278,App
2013-02,2013-02-04,19173756,App
2013-02,2013-02-04,19191871,XYX
2013-02,2013-02-04,1921732,App
2013-02,2013-02-04,1927963,XYX
2013-02,2013-02-04,19361681,App
2013-02,2013-02-04,19410760,XYX
2013-02,2013-02-04,19410760,App
2013-02,2013-02-04,19435788,App
2013-02,2013-02-04,19440364,App
2013-02,2013-02-04,19504767,XYX
2013-02,2013-02-04,19531622,App
2013-02,2013-02-04,19635167,XYX
2013-02,2013-02-04,19674719,XYX
2013-02,2013-02-04,19743087,App
2013-02,2013-02-04,19795186,App
2013-02,2013-02-04,19798186,App
2013-02,2013-02-04,1984415,App
2013-02,2013-02-04,19845185,XYX
2013-02,2013-02-04,19891828,App
2013-02,2013-02-04,19901787,App
2013-02,2013-02-04,19961399,XYX
2013-02,2013-02-04,20051544,App
2013-02,2013-02-04,20068966,App
2013-02,2013-02-04,2010229,App
2013-02,2013-02-04,20152415,App
2013-02,2013-02-04,20156891,App
2013-02,2013-02-04,20158919,XYX
2013-02,2013-02-04,20167338,App
2013-02,2013-02-04,20262081,App
2013-02,2013-02-04,20272901,XYX
2013-02,2013-02-04,20341197,XYX
2013-02,2013-02-04,20349678,App
2013-02,2013-02-04,20422577,XYX
2013-02,2013-02-04,20426702,XYX
2013-02,2013-02-04,20482191,XYX
2013-02,2013-02-04,20559510,XYX
2013-02,2013-02-04,20561489,App
2013-02,2013-02-04,20649866,App
2013-02,2013-02-04,20655923,App
2013-02,2013-02-04,20671492,App
2013-02,2013-02-04,20687995,App
2013-02,2013-02-04,2070332,XYX
2013-02,2013-02-04,20730889,XYX
2013-02,2013-02-04,20761444,App
2013-02,2013-02-04,20769815,App
2013-02,2013-02-04,20827398,XYX
2013-02,2013-02-04,20852549,App
2013-02,2013-02-04,20933917,XYX
2013-02,2013-02-04,20934346,App
2013-02,2013-02-04,20997495,App
2013-02,2013-02-04,21040366,XYX
2013-02,2013-02-04,21070057,XYX
2013-02,2013-02-04,21141013,XYX
2013-02,2013-02-04,21231390,App
2013-02,2013-02-04,21435480,App
2013-02,2013-02-04,21438953,App
2013-02,2013-02-04,21454589,XYX
2013-02,2013-02-04,21551429,App
2013-02,2013-02-04,21560076,App
2013-02,2013-02-04,21697792,XYX
2013-02,2013-02-04,21742343,App
2013-02,2013-02-04,21751900,XYX
2013-02,2013-02-04,21773530,App
2013-02,2013-02-04,21782670,XYX
2013-02,2013-02-04,21967159,App
2013-02,2013-02-04,21984534,App
2013-02,2013-02-04,219880426,XYX
2013-02,2013-02-04,22051148,App
2013-02,2013-02-04,22096748,XYX
2013-02,2013-02-04,22107959,App
2013-02,2013-02-04,22122803,App
2013-02,2013-02-04,22243623,App
2013-02,2013-02-04,22273674,App
2013-02,2013-02-04,22310397,App
2013-02,2013-02-04,2241462,XYX
2013-02,2013-02-04,22421993,XYX
2013-02,2013-02-04,2250605,App
2013-02,2013-02-04,22507715,App
2013-02,2013-02-04,22520920,App
2013-02,2013-02-04,22549270,App
2013-02,2013-02-04,22618667,App
2013-02,2013-02-04,22703347,App
2013-02,2013-02-04,22872022,XYX
2013-02,2013-02-04,22886344,App
2013-02,2013-02-04,22907306,XYX
2013-02,2013-02-04,22964348,App
2013-02,2013-02-04,23073761,App
2013-02,2013-02-04,23090104,XYX
2013-02,2013-02-04,23113079,XYX
2013-02,2013-02-04,23113079,App
2013-02,2013-02-04,2313174,XYX
2013-02,2013-02-04,23182127,App
2013-02,2013-02-04,23258687,App
2013-02,2013-02-04,23262753,App
2013-02,2013-02-04,23267895,App
2013-02,2013-02-04,23284474,XYX
2013-02,2013-02-04,23284474,XYX
2013-02,2013-02-04,23333378,App
2013-02,2013-02-04,23486718,App
2013-02,2013-02-04,23629459,XYX
2013-02,2013-02-04,23660448,App
2013-02,2013-02-04,23685849,App
2013-02,2013-02-04,23689923,XYX
2013-02,2013-02-04,23715382,App
2013-02,2013-02-04,23746679,App
2013-02,2013-02-04,23779858,XYX
2013-02,2013-02-04,23805868,App
2013-02,2013-02-04,23813093,App
2013-02,2013-02-04,23871510,XYX
2013-02,2013-02-04,24094669,XYX
2013-02,2013-02-04,24117318,App
2013-02,2013-02-04,24130835,XYX
2013-02,2013-02-04,24195684,App
2013-02,2013-02-04,24203186,App
2013-02,2013-02-04,24311383,App
2013-02,2013-02-04,24312032,XYX
2013-02,2013-02-04,24396116,XYX
2013-02,2013-02-04,24402271,XYX
2013-02,2013-02-04,24408981,XYX
2013-02,2013-02-04,24434442,App
2013-02,2013-02-04,24559627,App
2013-02,2013-02-04,24580495,App
2013-02,2013-02-04,24581383,App
2013-02,2013-02-04,24629893,App
2013-02,2013-02-04,24637755,App
2013-02,2013-02-04,24780213,App
2013-02,2013-02-04,24791702,App
2013-02,2013-02-04,24822592,XYX
2013-02,2013-02-04,24892740,App
2013-02,2013-02-04,24900784,App
2013-02,2013-02-04,24905170,App
2013-02,2013-02-04,24925240,XYX
2013-02,2013-02-04,24951686,App
2013-02,2013-02-04,25060655,XYX
2013-02,2013-02-04,2507650,App
2013-02,2013-02-04,25079978,XYX
2013-02,2013-02-04,25192991,App
2013-02,2013-02-04,25340647,App
2013-02,2013-02-04,25349769,XYX
2013-02,2013-02-04,25438147,XYX
2013-02,2013-02-04,25576011,App
2013-02,2013-02-04,25652966,XYX
2013-02,2013-02-04,25673821,XYX
2013-02,2013-02-04,25699160,XYX
2013-02,2013-02-04,25744648,XYX
2013-02,2013-02-04,25758518,App
2013-02,2013-02-04,25897425,XYX
2013-02,2013-02-04,26006616,App
2013-02,2013-02-04,26070778,XYX
2013-02,2013-02-04,26070778,XYX
2013-02,2013-02-04,26120907,XYX
2013-02,2013-02-04,26123235,XYX
2013-02,2013-02-04,26128899,XYX
2013-02,2013-02-04,26138729,App
2013-02,2013-02-04,26149761,App
2013-02,2013-02-04,26218528,App
2013-02,2013-02-04,26272800,App
2013-02,2013-02-04,26306492,App
2013-02,2013-02-04,26390613,App
2013-02,2013-02-04,26392456,App
2013-02,2013-02-04,26419393,App
2013-02,2013-02-04,26419973,App
2013-02,2013-02-04,26529985,App
2013-02,2013-02-04,26557977,XYX
2013-02,2013-02-04,26714307,App
2013-02,2013-02-04,26718888,App
2013-02,2013-02-04,26844806,XYX
2013-02,2013-02-04,26899044,XYX
2013-02,2013-02-04,26909434,App
2013-02,2013-02-04,27003770,App
2013-02,2013-02-04,27107165,App
2013-02,2013-02-04,27270220,App
2013-02,2013-02-04,27284142,App
2013-02,2013-02-04,27361154,XYX
2013-02,2013-02-04,27394772,App
2013-02,2013-02-04,27427017,XYX
2013-02,2013-02-04,27427017,XYX
2013-02,2013-02-04,27460037,App
2013-02,2013-02-04,27602710,App
2013-02,2013-02-04,27612837,XYX
2013-02,2013-02-04,27797797,App
2013-02,2013-02-04,27797797,XYX
2013-02,2013-02-04,27797797,XYX
2013-02,2013-02-04,27797797,App
2013-02,2013-02-04,27800629,XYX
2013-02,2013-02-04,27940864,XYX
2013-02,2013-02-04,27961775,XYX
2013-02,2013-02-04,27989152,App
2013-02,2013-02-04,2805231,App
2013-02,2013-02-04,28067508,XYX
2013-02,2013-02-04,28166897,App
2013-02,2013-02-04,28222875,App
2013-02,2013-02-04,28272798,App
2013-02,2013-02-04,28276476,XYX
2013-02,2013-02-04,28519586,App
2013-02,2013-02-04,28560957,App
2013-02,2013-02-04,28716126,App
2013-02,2013-02-04,28736165,XYX
2013-02,2013-02-04,28759711,App
2013-02,2013-02-04,28808472,XYX
2013-02,2013-02-04,28903786,App
2013-02,2013-02-04,28951972,App
2013-02,2013-02-04,28961877,App
2013-02,2013-02-04,29026390,App
2013-02,2013-02-04,29027712,App
2013-02,2013-02-04,29096359,XYX
2013-02,2013-02-04,29215989,App
2013-02,2013-02-04,29350232,App
2013-02,2013-02-04,29438362,XYX
2013-02,2013-02-04,29658603,App
2013-02,2013-02-04,29698758,XYX
2013-02,2013-02-04,29770039,App
2013-02,2013-02-04,29864573,App
2013-02,2013-02-04,29889108,XYX
2013-02,2013-02-04,29910096,App
2013-02,2013-02-04,29910206,App
2013-02,2013-02-04,29983566,App
2013-02,2013-02-04,29984353,App
2013-02,2013-02-04,30006393,XYX
2013-02,2013-02-04,30049421,App
2013-02,2013-02-04,30115457,XYX
2013-02,2013-02-04,30125484,App
2013-02,2013-02-04,30194066,App
2013-02,2013-02-04,30545173,App
2013-02,2013-02-04,30547406,App
2013-02,2013-02-04,30588113,App
2013-02,2013-02-04,30590601,XYX
2013-02,2013-02-04,30665296,XYX
2013-02,2013-02-04,30692415,App
2013-02,2013-02-04,30778143,App
2013-02,2013-02-04,30900694,App
2013-02,2013-02-04,30957518,App
2013-02,2013-02-04,31025067,App
2013-02,2013-02-04,31036582,App
2013-02,2013-02-04,31159195,App
2013-02,2013-02-04,31165563,App
2013-02,2013-02-04,31178948,App
2013-02,2013-02-04,31223358,App
2013-02,2013-02-04,3136504,App
2013-02,2013-02-04,31421318,App
2013-02,2013-02-04,3143038,App
2013-02,2013-02-04,31528923,XYX
2013-02,2013-02-04,31535828,XYX
2013-02,2013-02-04,31565027,App
2013-02,2013-02-04,31711986,XYX
2013-02,2013-02-04,31749187,XYX
2013-02,2013-02-04,31879655,App
2013-02,2013-02-04,31920474,XYX
2013-02,2013-02-04,31931107,XYX
2013-02,2013-02-04,31991101,App
2013-02,2013-02-04,32070643,XYX
2013-02,2013-02-04,3207203,App
2013-02,2013-02-04,32210633,XYX
2013-02,2013-02-04,32210633,XYX
2013-02,2013-02-04,32245294,App
2013-02,2013-02-04,3232864,XYX
2013-02,2013-02-04,32371368,App
2013-02,2013-02-04,32482693,XYX
2013-02,2013-02-04,32500332,XYX
2013-02,2013-02-04,32546917,App
2013-02,2013-02-04,32546917,App
2013-02,2013-02-04,32699303,App
2013-02,2013-02-04,3272801,App
2013-02,2013-02-04,32762652,XYX
2013-02,2013-02-04,3283151,App
2013-02,2013-02-04,32946697,XYX
2013-02,2013-02-04,33130260,XYX
2013-02,2013-02-04,33500706,App
2013-02,2013-02-04,33522311,XYX
2013-02,2013-02-04,33564240,XYX
2013-02,2013-02-04,33572322,XYX
2013-02,2013-02-04,33624830,App
2013-02,2013-02-04,33650191,App
2013-02,2013-02-04,33676366,App
2013-02,2013-02-04,33677617,XYX
2013-02,2013-02-04,33677617,XYX
2013-02,2013-02-04,33766726,App
2013-02,2013-02-04,33824540,XYX
2013-02,2013-02-04,33962766,App
2013-02,2013-02-04,33978930,XYX
2013-02,2013-02-04,34096465,XYX
2013-02,2013-02-04,34117270,XYX
2013-02,2013-02-04,34236812,App
2013-02,2013-02-04,34301301,App
2013-02,2013-02-04,34640001,App
2013-02,2013-02-04,34854998,App
2013-02,2013-02-04,34863469,App
2013-02,2013-02-04,3486689,App
2013-02,2013-02-04,35005856,App
2013-02,2013-02-04,35050929,App
2013-02,2013-02-04,3509436,App
2013-02,2013-02-04,35139654,App
2013-02,2013-02-04,35306490,App
2013-02,2013-02-04,35320483,App
2013-02,2013-02-04,35462440,App
2013-02,2013-02-04,35535323,XYX
2013-02,2013-02-04,35812762,App
2013-02,2013-02-04,35942524,XYX
2013-02,2013-02-04,35942524,XYX
2013-02,2013-02-04,36044562,XYX
2013-02,2013-02-04,36046159,XYX
2013-02,2013-02-04,36057122,App
2013-02,2013-02-04,36090553,App
2013-02,2013-02-04,36094094,App
2013-02,2013-02-04,3618741,App
2013-02,2013-02-04,36479050,App
2013-02,2013-02-04,36652180,XYX
2013-02,2013-02-04,36755738,App
2013-02,2013-02-04,36800450,App
2013-02,2013-02-04,36804791,XYX
2013-02,2013-02-04,36828119,App
2013-02,2013-02-04,36832128,XYX
2013-02,2013-02-04,36933046,XYX
2013-02,2013-02-04,36960535,App
2013-02,2013-02-04,36981773,App
2013-02,2013-02-04,37076963,XYX
2013-02,2013-02-04,37346321,XYX
2013-02,2013-02-04,37568049,App
2013-02,2013-02-04,37578823,App
2013-02,2013-02-04,37788185,XYX
2013-02,2013-02-04,37862490,XYX
2013-02,2013-02-04,37921036,App
2013-02,2013-02-04,37955672,App
2013-02,2013-02-04,37958883,App
2013-02,2013-02-04,38123435,App
2013-02,2013-02-04,38407314,App
2013-02,2013-02-04,38476156,App
2013-02,2013-02-04,38480399,App
2013-02,2013-02-04,38521310,XYX
2013-02,2013-02-04,38765798,App
2013-02,2013-02-04,38865161,App
2013-02,2013-02-04,38966437,App
2013-02,2013-02-04,3903683,XYX
2013-02,2013-02-04,3907343,App
2013-02,2013-02-04,39128152,App
2013-02,2013-02-04,39164598,App
2013-02,2013-02-04,39386772,XYX
2013-02,2013-02-04,39415221,App
2013-02,2013-02-04,39439331,App
2013-02,2013-02-04,39484987,XYX
2013-02,2013-02-04,39535889,App
2013-02,2013-02-04,39597808,App
2013-02,2013-02-04,39611811,App
2013-02,2013-02-04,39647229,App
2013-02,2013-02-04,397286,App
2013-02,2013-02-04,39756128,App
2013-02,2013-02-04,39841028,App
2013-02,2013-02-04,39895852,XYX
2013-02,2013-02-04,39899454,App
2013-02,2013-02-04,40093101,App
2013-02,2013-02-04,4011989,XYX
2013-02,2013-02-04,40178563,XYX
2013-02,2013-02-04,40335821,XYX
2013-02,2013-02-04,40440061,App
2013-02,2013-02-04,40511347,XYX
2013-02,2013-02-04,40558126,App
2013-02,2013-02-04,40596335,App
2013-02,2013-02-04,40608644,App
2013-02,2013-02-04,40641451,App
2013-02,2013-02-04,40668305,App
2013-02,2013-02-04,40678591,App
2013-02,2013-02-04,40800712,App
2013-02,2013-02-04,40805502,App
2013-02,2013-02-04,4089662,App
2013-02,2013-02-04,41007230,App
2013-02,2013-02-04,41052449,App
2013-02,2013-02-04,41139017,App
2013-02,2013-02-04,41171755,XYX
2013-02,2013-02-04,41299701,App
2013-02,2013-02-04,413097,App
2013-02,2013-02-04,41323043,XYX
2013-02,2013-02-04,41351992,App
2013-02,2013-02-04,41381772,App
2013-02,2013-02-04,41527137,App
2013-02,2013-02-04,4158561,App
2013-02,2013-02-04,41607667,XYX
2013-02,2013-02-04,41738430,XYX
2013-02,2013-02-04,41809465,App
2013-02,2013-02-04,41939449,App
2013-02,2013-02-04,41977374,App
2013-02,2013-02-04,41991696,XYX
2013-02,2013-02-04,42239663,App
2013-02,2013-02-04,42264851,XYX
2013-02,2013-02-04,42392581,App
2013-02,2013-02-04,42425854,App
2013-02,2013-02-04,42438713,XYX
2013-02,2013-02-04,42501859,App
2013-02,2013-02-04,4251605,App
2013-02,2013-02-04,42543196,XYX
2013-02,2013-02-04,42573854,XYX
2013-02,2013-02-04,42607562,XYX
2013-02,2013-02-04,42757354,XYX
2013-02,2013-02-04,4281871,XYX
2013-02,2013-02-04,42871979,App
2013-02,2013-02-04,42917133,App
2013-02,2013-02-04,4294213,App
2013-02,2013-02-04,42963421,App
2013-02,2013-02-04,43023649,App
2013-02,2013-02-04,43048488,App
2013-02,2013-02-04,43162472,App
2013-02,2013-02-04,43164378,XYX
2013-02,2013-02-04,43213003,XYX
2013-02,2013-02-04,43226752,App
2013-02,2013-02-04,43248124,App
2013-02,2013-02-04,43278162,App
2013-02,2013-02-04,43352989,App
2013-02,2013-02-04,43394363,App
2013-02,2013-02-04,43417019,XYX
2013-02,2013-02-04,43512882,XYX
2013-02,2013-02-04,43587538,App
2013-02,2013-02-04,43729100,App
2013-02,2013-02-04,43893498,App
2013-02,2013-02-04,43903488,App
2013-02,2013-02-04,44117896,App
2013-02,2013-02-04,44332034,XYX
2013-02,2013-02-04,44459343,App
2013-02,2013-02-04,44576334,XYX
2013-02,2013-02-04,44621706,App
2013-02,2013-02-04,45151886,App
2013-02,2013-02-04,4517732,XYX
2013-02,2013-02-04,45290257,App
2013-02,2013-02-04,45291726,App
2013-02,2013-02-04,4540093,App
2013-02,2013-02-04,45502960,App
2013-02,2013-02-04,45514378,App
2013-02,2013-02-04,45518974,App
2013-02,2013-02-04,45810707,App
2013-02,2013-02-04,45878812,XYX
2013-02,2013-02-04,46050930,App
2013-02,2013-02-04,46201267,App
2013-02,2013-02-04,46280801,XYX
2013-02,2013-02-04,4631929,XYX
2013-02,2013-02-04,46465711,XYX
2013-02,2013-02-04,46489805,App
2013-02,2013-02-04,46505109,App
2013-02,2013-02-04,46522131,XYX
2013-02,2013-02-04,4659516,App
2013-02,2013-02-04,46654824,XYX
2013-02,2013-02-04,46735466,App
2013-02,2013-02-04,46769379,App
2013-02,2013-02-04,46828340,App
2013-02,2013-02-04,4685871,App
2013-02,2013-02-04,47085772,App
2013-02,2013-02-04,47087347,App
2013-02,2013-02-04,471341,XYX
2013-02,2013-02-04,47139762,App
2013-02,2013-02-04,47242577,XYX
2013-02,2013-02-04,47276219,XYX
2013-02,2013-02-04,47316194,App
2013-02,2013-02-04,47332069,XYX
2013-02,2013-02-04,4742965,XYX
2013-02,2013-02-04,47437574,App
2013-02,2013-02-04,47446246,App
2013-02,2013-02-04,47457676,App
2013-02,2013-02-04,4748664,App
2013-02,2013-02-04,47689734,App
2013-02,2013-02-04,47730910,App
2013-02,2013-02-04,47777735,XYX
2013-02,2013-02-04,47954338,App
2013-02,2013-02-04,47993625,App
2013-02,2013-02-04,4812668,App
2013-02,2013-02-04,48128576,App
2013-02,2013-02-04,48307946,XYX
2013-02,2013-02-04,48359437,XYX
2013-02,2013-02-04,4850279,XYX
2013-02,2013-02-04,48615930,App
2013-02,2013-02-04,48692924,App
2013-02,2013-02-04,48972377,XYX
2013-02,2013-02-04,48972414,XYX
2013-02,2013-02-04,49033162,XYX
2013-02,2013-02-04,49368943,App
2013-02,2013-02-04,49514500,App
2013-02,2013-02-04,49591327,XYX
2013-02,2013-02-04,49608240,XYX
2013-02,2013-02-04,4964212,App
2013-02,2013-02-04,49995552,XYX
2013-02,2013-02-04,50056901,App
2013-02,2013-02-04,50168892,XYX
2013-02,2013-02-04,50334248,XYX
2013-02,2013-02-04,5039154,App
2013-02,2013-02-04,50494631,App
2013-02,2013-02-04,50550278,App
2013-02,2013-02-04,50587747,XYX
2013-02,2013-02-04,50624207,App
2013-02,2013-02-04,50659393,App
2013-02,2013-02-04,5073665,XYX
2013-02,2013-02-04,5075759,XYX
2013-02,2013-02-04,50862107,App
2013-02,2013-02-04,51045232,XYX
2013-02,2013-02-04,51058632,App
2013-02,2013-02-04,51116175,App
2013-02,2013-02-04,512250,App
2013-02,2013-02-04,513811,App
2013-02,2013-02-04,5142656,XYX
2013-02,2013-02-04,5145906,XYX
2013-02,2013-02-04,51528639,XYX
2013-02,2013-02-04,5162804,XYX
2013-02,2013-02-04,51658944,XYX
2013-02,2013-02-04,51708709,App
2013-02,2013-02-04,51776006,App
2013-02,2013-02-04,51832664,App
2013-02,2013-02-04,51923083,App
2013-02,2013-02-04,51999543,XYX
2013-02,2013-02-04,52020115,App
2013-02,2013-02-04,52124853,App
2013-02,2013-02-04,52131958,XYX
2013-02,2013-02-04,52170421,XYX
2013-02,2013-02-04,5224886,App
2013-02,2013-02-04,5231303,XYX
2013-02,2013-02-04,52375605,XYX
2013-02,2013-02-04,5237826,App
2013-02,2013-02-04,52382371,App
2013-02,2013-02-04,52507616,App
2013-02,2013-02-04,52541944,XYX
2013-02,2013-02-04,52628099,XYX
2013-02,2013-02-04,52776438,XYX
2013-02,2013-02-04,52854626,App
2013-02,2013-02-04,53106358,App
2013-02,2013-02-04,53130391,App
2013-02,2013-02-04,53203804,App
2013-02,2013-02-04,53310344,App
2013-02,2013-02-04,53464574,App
2013-02,2013-02-04,53598305,App
2013-02,2013-02-04,53815527,App
2013-02,2013-02-04,53864809,App
2013-02,2013-02-04,53885559,App
2013-02,2013-02-04,54028438,App
2013-02,2013-02-04,54163619,XYX
2013-02,2013-02-04,5418302,XYX
2013-02,2013-02-04,54217978,XYX
2013-02,2013-02-04,54294294,App
2013-02,2013-02-04,54305597,App
2013-02,2013-02-04,54502742,App
2013-02,2013-02-04,54537981,XYX
2013-02,2013-02-04,5479588,App
2013-02,2013-02-04,5484914,XYX
2013-02,2013-02-04,54965369,App
2013-02,2013-02-04,55019356,App
2013-02,2013-02-04,55071226,App
2013-02,2013-02-04,55235481,XYX
2013-02,2013-02-04,5526146,XYX
2013-02,2013-02-04,55282182,App
2013-02,2013-02-04,5533130,App
2013-02,2013-02-04,55332218,App
2013-02,2013-02-04,55476260,App
2013-02,2013-02-04,55677326,XYX
2013-02,2013-02-04,55789016,App
2013-02,2013-02-04,55843099,XYX
2013-02,2013-02-04,55930589,App
2013-02,2013-02-04,55959047,XYX
2013-02,2013-02-04,56316509,App
2013-02,2013-02-04,56323290,App
2013-02,2013-02-04,56368914,App
2013-02,2013-02-04,56384720,XYX
2013-02,2013-02-04,56387122,XYX
2013-02,2013-02-04,57120418,App
2013-02,2013-02-04,57150491,App
2013-02,2013-02-04,57168177,XYX
2013-02,2013-02-04,57178240,App
2013-02,2013-02-04,57204913,XYX
2013-02,2013-02-04,57286426,App
2013-02,2013-02-04,57406487,XYX
2013-02,2013-02-04,57554576,App
2013-02,2013-02-04,57650218,App
2013-02,2013-02-04,57727189,XYX
2013-02,2013-02-04,57738963,XYX
2013-02,2013-02-04,57760067,XYX
2013-02,2013-02-04,5776646,XYX
2013-02,2013-02-04,5777671,XYX
2013-02,2013-02-04,57890632,App
2013-02,2013-02-04,57941985,XYX
2013-02,2013-02-04,57965671,XYX
2013-02,2013-02-04,58064853,XYX
2013-02,2013-02-04,58077990,App
2013-02,2013-02-04,58084845,App
2013-02,2013-02-04,58144438,App
2013-02,2013-02-04,58164531,XYX
2013-02,2013-02-04,58188336,XYX
2013-02,2013-02-04,58305707,App
2013-02,2013-02-04,58409835,XYX
2013-02,2013-02-04,58422554,XYX
2013-02,2013-02-04,58504111,XYX
2013-02,2013-02-04,58526313,XYX
2013-02,2013-02-04,58580924,XYX
2013-02,2013-02-04,58628686,XYX
2013-02,2013-02-04,58632253,XYX
2013-02,2013-02-04,58674773,App
2013-02,2013-02-04,58705207,XYX
2013-02,2013-02-04,58722128,XYX
2013-02,2013-02-04,58787869,XYX
2013-02,2013-02-04,58787869,XYX
2013-02,2013-02-04,58852885,XYX
2013-02,2013-02-04,58954524,XYX
2013-02,2013-02-04,59436825,App
2013-02,2013-02-04,59490148,App
2013-02,2013-02-04,59680968,XYX
2013-02,2013-02-04,6025587,App
2013-02,2013-02-04,60309303,App
2013-02,2013-02-04,60693926,XYX
2013-02,2013-02-04,60721895,XYX
2013-02,2013-02-04,60721963,XYX
2013-02,2013-02-04,60923423,App
2013-02,2013-02-04,61040974,XYX
2013-02,2013-02-04,611102,XYX
2013-02,2013-02-04,61463484,XYX
2013-02,2013-02-04,61613548,App
2013-02,2013-02-04,61686406,XYX
2013-02,2013-02-04,61885819,XYX
2013-02,2013-02-04,61975338,App
2013-02,2013-02-04,61980422,App
2013-02,2013-02-04,62086990,XYX
2013-02,2013-02-04,6241633,XYX
2013-02,2013-02-04,6281970,App
2013-02,2013-02-04,6340119,App
2013-02,2013-02-04,6382264,App
2013-02,2013-02-04,638688,App
2013-02,2013-02-04,6446490,App
2013-02,2013-02-04,6447532,App
2013-02,2013-02-04,6473030,XYX
2013-02,2013-02-04,657122674,XYX
2013-02,2013-02-04,6575607,XYX
2013-02,2013-02-04,6577757,App
2013-02,2013-02-04,6585667,XYX
