log_date,user_id
2013/8/29,39679
2013/8/29,35213
2013/8/29,37187
2013/8/29,30520
2013/8/29,39793
2013/8/29,40713
2013/8/29,17332
2013/8/29,584
2013/8/29,39795
2013/8/29,3990
2013/8/29,41060
2013/8/29,40558
2013/8/29,26548
2013/8/29,40712
2013/8/29,31226
2013/8/29,34917
2013/8/29,33616
2013/8/29,6477
2013/8/29,38206
2013/8/29,4658
2013/8/29,27211
2013/8/29,41062
2013/8/29,13709
2013/8/29,8328
2013/8/29,15790
2013/8/29,481
2013/8/29,24355
2013/8/29,31908
2013/8/29,40866
2013/8/29,28578
2013/8/29,33694
2013/8/29,20582
2013/8/29,35738
2013/8/29,243
2013/8/29,32957
2013/8/29,482
2013/8/29,37127
2013/8/29,39157
2013/8/29,40033
2013/8/29,35880
2013/8/29,36017
2013/8/29,16442
2013/8/29,23278
2013/8/29,7224
2013/8/29,35217
2013/8/29,35087
2013/8/29,41063
2013/8/29,27739
2013/8/29,35088
2013/8/29,35883
2013/8/29,24952
2013/8/29,17333
2013/8/29,6032
2013/8/29,37849
2013/8/29,27742
2013/8/29,36091
2013/8/29,11876
2013/8/29,28736
2013/8/29,26132
2013/8/29,723
2013/8/29,35887
2013/8/29,35090
2013/8/29,31574
2013/8/29,25334
2013/8/29,41122
2013/8/29,5492
2013/8/29,24015
2013/8/29,5493
2013/8/29,20205
2013/8/29,41123
2013/8/29,28844
2013/8/29,16781
2013/8/29,36271
2013/8/29,33618
2013/8/29,28385
2013/8/29,40458
2013/8/29,6315
2013/8/29,31674
2013/8/29,40874
2013/8/29,17179
2013/8/29,38916
2013/8/29,25779
2013/8/29,41065
2013/8/29,16562
2013/8/29,17869
2013/8/29,37352
2013/8/29,4035
2013/8/29,25783
2013/8/29,20956
2013/8/29,29914
2013/8/29,40292
2013/8/29,32809
2013/8/29,24650
2013/8/29,20213
2013/8/29,11611
2013/8/29,14063
2013/8/29,24019
2013/8/29,19409
2013/8/29,24380
2013/8/29,9431
2013/8/29,36281
2013/8/29,40290
2013/8/29,24651
2013/8/29,13130
2013/8/29,15157
2013/8/29,6487
2013/8/29,11762
2013/8/29,30874
2013/8/29,40465
2013/8/29,6483
2013/8/29,26993
2013/8/29,17607
2013/8/29,32085
2013/8/29,29307
2013/8/29,38212
2013/8/29,41126
2013/8/29,40041
2013/8/30,17186
2013/8/30,30306
2013/8/30,117
2013/8/30,6605
2013/8/30,346
2013/8/30,38788
2013/8/30,123
2013/8/30,33446
2013/8/30,8122
2013/8/30,39412
2013/8/30,118
2013/8/30,40983
2013/8/30,37196
2013/8/30,40723
2013/8/30,40298
2013/8/30,40571
2013/8/30,33057
2013/8/30,32813
2013/8/30,18961
2013/8/30,18962
2013/8/30,41128
2013/8/30,14480
2013/8/30,29704
2013/8/30,35897
2013/8/30,35484
2013/8/30,15521
2013/8/30,10164
2013/8/30,1532
2013/8/30,37199
2013/8/30,5531
2013/8/30,39422
2013/8/30,1053
2013/8/30,128
2013/8/30,40988
2013/8/30,33061
2013/8/30,36713
2013/8/30,18512
2013/8/30,11320
2013/8/30,6325
2013/8/30,351
2013/8/30,26574
2013/8/30,16014
2013/8/30,24042
2013/8/30,18259
2013/8/30,15028
2013/8/30,1229
2013/8/30,34724
2013/8/30,7990
2013/8/30,27384
2013/8/30,24979
2013/8/30,7015
2013/8/30,35325
2013/8/30,35101
2013/8/30,7388
2013/8/30,40313
2013/8/30,36720
2013/8/30,41133
2013/8/30,15809
2013/8/30,3193
2013/8/30,20235
2013/8/30,8276
2013/8/30,1230
2013/8/30,13145
2013/8/30,35105
2013/8/30,39915
2013/8/30,35103
2013/8/30,35498
2013/8/30,38364
2013/8/30,38801
2013/8/30,13512
2013/8/30,8400
2013/8/30,39029
2013/8/30,12341
2013/8/30,31004
2013/8/30,28879
2013/8/30,8805
2013/8/30,9002
2013/8/30,37057
2013/8/30,39431
2013/8/30,16929
2013/8/30,41135
2013/8/30,17199
2013/8/30,41136
2013/8/30,40585
2013/8/30,29723
2013/8/30,40992
2013/8/30,28
2013/8/30,22300
2013/8/30,35109
2013/8/30,30328
2013/8/30,30329
2013/8/30,32453
2013/8/30,27782
2013/8/30,15537
2013/8/30,20615
2013/8/30,32824
2013/8/30,27390
2013/8/30,37488
2013/8/30,28144
2013/8/30,14491
2013/8/30,26585
2013/8/30,17204
2013/8/30,23638
2013/8/30,40997
2013/8/30,16026
2013/8/30,11339
2013/8/30,40734
2013/8/30,28911
2013/8/30,20620
2013/8/30,37490
2013/8/30,38224
2013/8/30,40735
2013/8/30,9224
2013/8/30,13156
2013/8/30,8524
2013/8/30,7028
2013/8/30,37215
2013/8/30,7999
2013/8/30,32102
2013/8/30,40327
2013/8/30,15041
2013/8/30,843
2013/8/30,30740
2013/8/30,13530
2013/8/30,18277
2013/8/30,41139
2013/8/30,17978
2013/8/30,39809
2013/8/30,37217
2013/8/30,6347
2013/8/30,11643
2013/8/30,27793
2013/8/30,11923
2013/8/30,20633
2013/8/30,3308
2013/8/30,40335
2013/8/30,11928
2013/8/30,34751
2013/8/30,8675
2013/8/30,39446
2013/8/30,6653
2013/8/30,18788
2013/8/30,35122
2013/8/30,31724
2013/8/30,14212
2013/8/30,15823
2013/8/30,7822
2013/8/30,18537
2013/8/30,38400
2013/8/30,28165
2013/8/30,40746
2013/8/30,144
2013/8/30,30119
2013/8/30,41006
2013/8/30,3323
2013/8/30,17985
2013/8/30,38043
2013/8/30,10938
2013/8/30,17490
2013/8/30,10939
2013/8/30,28944
2013/8/30,39934
2013/8/30,38232
2013/8/30,40339
2013/8/30,8678
2013/8/30,7413
2013/8/30,23663
2013/8/30,41146
2013/8/30,17216
2013/8/30,30750
2013/8/30,32322
2013/8/30,39287
2013/8/30,38413
2013/8/30,37223
2013/8/30,41145
2013/8/30,41010
2013/8/30,10945
2013/8/30,32844
2013/8/30,22726
2013/8/30,6359
2013/8/30,38819
2013/8/30,26616
2013/8/30,41147
2013/8/30,39451
2013/8/30,40343
2013/8/30,624
2013/8/30,37231
2013/8/30,38234
2013/8/30,37499
2013/8/30,40594
2013/8/30,28633
2013/8/30,40753
2013/8/30,24110
2013/8/30,12394
2013/8/30,14779
2013/8/30,36132
2013/8/30,28979
2013/8/30,1072
2013/8/30,34765
2013/8/30,22731
2013/8/30,37690
2013/8/30,27428
2013/8/30,8416
2013/8/30,21736
2013/8/30,32116
2013/8/30,40758
2013/8/30,9917
2013/8/30,6671
2013/8/30,37693
2013/8/30,13186
2013/8/30,41150
2013/8/30,12406
2013/8/30,8538
2013/8/30,391
2013/8/30,3
2013/8/30,393
2013/8/30,29760
2013/8/30,41151
2013/8/30,23679
2013/8/30,17504
2013/8/30,157
2013/8/30,28191
2013/8/30,40172
2013/8/30,41153
2013/8/30,26147
2013/8/30,31241
2013/8/30,4062
2013/8/30,18554
2013/8/30,31583
2013/8/30,8600
2013/8/30,25351
2013/8/30,7836
2013/8/30,8013
2013/8/30,40348
2013/8/30,159
2013/8/30,31585
2013/8/30,35564
2013/8/30,39945
2013/8/30,35565
2013/8/30,11768
2013/8/30,38426
2013/8/30,36022
2013/8/30,41201
2013/8/30,28995
2013/8/30,38824
2013/8/30,34936
2013/8/30,38427
2013/8/30,38056
2013/8/30,11144
2013/8/30,13735
2013/8/30,41202
2013/8/30,38431
2013/8/30,29321
2013/8/30,40050
2013/8/30,257
2013/8/30,41068
2013/8/30,28741
2013/8/30,25063
2013/8/30,35568
2013/8/30,24118
2013/8/30,6492
2013/8/30,40663
2013/8/30,24120
2013/8/30,8419
2013/8/30,37075
2013/8/30,22801
2013/8/30,29764
2013/8/30,25961
2013/8/30,18399
2013/8/30,35342
2013/8/30,32326
2013/8/30,11771
2013/8/30,32327
2013/8/30,40229
2013/8/30,5823
2013/8/30,23695
2013/8/30,40230
2013/8/30,30767
2013/8/30,18401
2013/8/30,8340
2013/8/30,9924
2013/8/30,22174
2013/8/30,41155
2013/8/30,27134
2013/8/30,6683
2013/8/30,14233
2013/8/30,17882
2013/8/30,32127
2013/8/30,8423
2013/8/30,25654
2013/8/30,403
2013/8/30,10411
2013/8/30,39949
2013/8/30,37245
2013/8/30,9059
2013/8/30,34320
2013/8/30,13947
2013/8/30,19093
2013/8/30,26376
2013/8/30,37360
2013/8/30,16456
2013/8/30,39950
2013/8/30,4115
2013/8/30,37508
2013/8/30,28208
2013/8/30,16962
2013/8/30,7254
2013/8/30,36297
2013/8/30,40767
2013/8/30,39705
2013/8/30,41159
2013/8/30,41203
2013/8/30,13584
2013/8/30,39952
2013/8/30,499
2013/8/30,26815
2013/8/30,40067
2013/8/30,41204
2013/8/30,17243
2013/8/30,21755
2013/8/30,41072
2013/8/30,14794
2013/8/30,11662
2013/8/30,12615
2013/8/30,14653
2013/8/30,40674
2013/8/30,33941
2013/8/30,28651
2013/8/30,21025
2013/8/30,41160
2013/8/30,29776
2013/8/30,267
2013/8/30,40887
2013/8/30,27138
2013/8/30,40359
2013/8/30,18411
2013/8/30,41074
2013/8/30,18016
2013/8/30,18413
2013/8/30,30886
2013/8/30,25096
2013/8/30,38637
2013/8/30,1844
2013/8/30,1845
2013/8/30,11167
2013/8/30,20677
2013/8/30,38445
2013/8/30,35772
2013/8/30,41206
2013/8/30,7843
2013/8/30,41161
2013/8/30,505
2013/8/30,21907
2013/8/30,33306
2013/8/30,8427
2013/8/30,40069
2013/8/30,7736
2013/8/30,40676
2013/8/30,15589
2013/8/30,34352
2013/8/30,41016
2013/8/30,35777
2013/8/30,9170
2013/8/30,8738
2013/8/30,13595
2013/8/30,39757
2013/8/30,33567
2013/8/30,28656
2013/8/30,39959
2013/8/30,37137
2013/8/30,10974
2013/8/30,7842
2013/8/30,11665
2013/8/30,33973
2013/8/30,18140
2013/8/30,36513
2013/8/30,27456
2013/8/30,41162
2013/8/30,414
2013/8/30,40771
2013/8/30,988
2013/8/30,37573
2013/8/30,34955
2013/8/30,41207
2013/8/30,7432
2013/8/30,32872
2013/8/30,41166
2013/8/30,7093
2013/8/30,33134
2013/8/30,41165
2013/8/30,23024
2013/8/30,41163
2013/8/30,4171
2013/8/30,8963
2013/8/30,21771
2013/8/30,16806
2013/8/30,38838
2013/8/30,38069
2013/8/30,36655
2013/8/30,14542
2013/8/30,20829
2013/8/30,9940
2013/8/30,47
2013/8/30,13015
2013/8/30,23022
2013/8/30,38070
2013/8/30,41076
2013/8/30,40367
2013/8/30,27047
2013/8/30,3497
2013/8/30,1465
2013/8/30,22374
2013/8/30,39477
2013/8/30,32873
2013/8/30,29960
2013/8/30,26835
2013/8/30,24724
2013/8/30,21029
2013/8/30,28764
2013/8/30,16471
2013/8/30,40365
2013/8/30,12626
2013/8/30,25383
2013/8/30,28663
2013/8/30,41209
2013/8/30,41164
2013/8/30,41208
2013/8/30,31783
2013/8/30,18314
2013/8/30,8697
2013/8/30,34000
2013/8/30,22071
2013/8/30,28766
2013/8/30,40079
2013/8/30,13024
2013/8/30,27616
2013/8/30,8964
2013/8/30,8702
2013/8/30,31294
2013/8/30,7743
2013/8/30,41168
2013/8/30,37089
2013/8/30,38848
2013/8/30,514
2013/8/30,11677
2013/8/30,20473
2013/8/30,27998
2013/8/30,39963
2013/8/30,31293
2013/8/30,11388
2013/8/30,40895
2013/8/30,21623
2013/8/30,8430
2013/8/30,33571
2013/8/30,40608
2013/8/30,26665
2013/8/30,23357
2013/8/30,16974
2013/8/30,36659
2013/8/30,32702
2013/8/30,33324
2013/8/30,30395
2013/8/30,23360
2013/8/30,14088
2013/8/30,41170
2013/8/30,31961
2013/8/30,39967
2013/8/30,37736
2013/8/30,39081
2013/8/30,14089
2013/8/30,35607
2013/8/30,41212
2013/8/30,31609
2013/8/30,30905
2013/8/30,31495
2013/8/30,8350
2013/8/30,18030
2013/8/30,22075
2013/8/30,33498
2013/8/30,39832
2013/8/30,37519
2013/8/30,29412
2013/8/30,41214
2013/8/30,21301
2013/8/30,35359
2013/8/30,35165
2013/8/30,39969
2013/8/30,27473
2013/8/30,28665
2013/8/30,17539
2013/8/30,36447
2013/8/30,36526
2013/8/30,27475
2013/8/30,12186
2013/8/30,41171
2013/8/30,38948
2013/8/30,30399
2013/8/30,39709
2013/8/30,37750
2013/8/30,17543
2013/8/30,39190
2013/8/30,41215
2013/8/30,35249
2013/8/30,22197
2013/8/30,39085
2013/8/30,184
2013/8/30,21784
2013/8/30,41173
2013/8/30,39187
2013/8/30,19512
2013/8/30,4243
2013/8/30,8821
2013/8/30,8164
2013/8/30,40376
2013/8/30,36804
2013/8/30,29802
2013/8/30,14100
2013/8/30,30402
2013/8/30,36325
2013/8/30,37745
2013/8/30,30796
2013/8/30,29799
2013/8/30,33575
2013/8/30,38481
2013/8/30,11520
2013/8/30,41216
2013/8/30,39305
2013/8/30,9389
2013/8/30,34023
2013/8/30,38155
2013/8/30,14819
2013/8/30,34410
2013/8/30,27635
2013/8/30,35799
2013/8/30,1484
2013/8/30,36173
2013/8/30,36954
2013/8/30,21552
2013/8/30,26395
2013/8/30,33332
2013/8/30,38950
2013/8/30,31503
2013/8/30,41175
2013/8/30,35169
2013/8/30,10268
2013/8/30,36808
2013/8/30,19902
2013/8/30,41217
2013/8/30,31310
2013/8/30,41218
2013/8/30,27272
2013/8/30,35803
2013/8/30,40382
2013/8/30,6243
2013/8/30,32399
2013/8/30,41219
2013/8/30,15348
2013/8/30,21792
2013/8/30,28261
2013/8/30,41087
2013/8/30,40797
2013/8/30,25821
2013/8/30,38485
2013/8/30,24741
2013/8/30,38493
2013/8/30,18323
2013/8/30,15862
2013/8/30,4265
2013/8/30,32403
2013/8/30,33716
2013/8/30,39712
2013/8/30,9789
2013/8/30,33335
2013/8/30,11214
2013/8/30,26207
2013/8/30,40189
2013/8/30,40190
2013/8/30,28787
2013/8/30,14392
2013/8/30,39196
2013/8/30,18047
2013/8/30,37910
2013/8/30,36812
2013/8/30,24200
2013/8/30,4273
2013/8/30,41220
2013/8/30,4281
2013/8/30,39312
2013/8/30,39503
2013/8/30,25426
2013/8/30,15353
2013/8/30,40509
2013/8/30,22204
2013/8/30,25706
2013/8/30,38857
2013/8/30,26499
2013/8/30,40909
2013/8/30,32244
2013/8/30,38859
2013/8/30,11006
2013/8/30,10287
2013/8/30,11218
2013/8/30,41029
2013/8/30,6415
2013/8/30,40801
2013/8/30,25707
2013/8/30,6416
2013/8/30,34993
2013/8/30,39501
2013/8/30,11405
2013/8/30,8354
2013/8/30,438
2013/8/30,761
2013/8/30,39764
2013/8/30,18817
2013/8/30,29816
2013/8/30,35810
2013/8/30,16200
2013/8/30,16365
2013/8/30,24482
2013/8/30,20334
2013/8/30,38666
2013/8/30,11696
2013/8/30,22590
2013/8/30,19549
2013/8/30,37584
2013/8/30,533
2013/8/30,40251
2013/8/30,25437
2013/8/30,39767
2013/8/30,5006
2013/8/30,28464
2013/8/30,442
2013/8/30,23766
2013/8/30,33666
2013/8/30,6423
2013/8/30,3657
2013/8/30,36052
2013/8/30,20106
2013/8/30,36459
2013/8/30,8355
2013/8/30,33580
2013/8/30,11411
2013/8/30,34837
2013/8/30,41222
2013/8/30,12209
2013/8/30,13799
2013/8/30,17104
2013/8/30,18598
2013/8/30,6151
2013/8/30,14400
2013/8/30,27874
2013/8/30,6900
2013/8/30,38510
2013/8/30,30615
2013/8/30,41032
2013/8/30,22094
2013/8/30,535
2013/8/30,41177
2013/8/30,101
2013/8/30,23109
2013/8/30,34086
2013/8/30,32159
2013/8/30,14575
2013/8/30,6153
2013/8/30,32894
2013/8/30,7938
2013/8/30,41033
2013/8/30,20872
2013/8/30,35817
2013/8/30,32573
2013/8/30,1307
2013/8/30,9554
2013/8/30,32251
2013/8/30,35002
2013/8/30,9140
2013/8/30,40806
2013/8/30,7298
2013/8/30,40807
2013/8/30,17555
2013/8/30,1489
2013/8/30,6158
2013/8/30,25838
2013/8/30,40518
2013/8/30,40394
2013/8/30,1010
2013/8/30,18445
2013/8/30,40100
2013/8/30,3684
2013/8/30,35265
2013/8/30,30240
2013/8/30,36540
2013/8/30,40395
2013/8/30,35264
2013/8/30,36624
2013/8/30,18714
2013/8/30,25719
2013/8/30,31517
2013/8/30,23418
2013/8/30,16699
2013/8/30,33516
2013/8/30,26408
2013/8/30,38517
2013/8/30,40200
2013/8/30,40392
2013/8/30,3692
2013/8/30,41093
2013/8/30,2095
2013/8/30,12905
2013/8/30,38090
2013/8/30,24222
2013/8/30,8712
2013/8/30,203
2013/8/30,15953
2013/8/30,40523
2013/8/30,37160
2013/8/30,22427
2013/8/30,8242
2013/8/30,20721
2013/8/30,30006
2013/8/30,40810
2013/8/30,26036
2013/8/30,17399
2013/8/30,21060
2013/8/30,40813
2013/8/30,38270
2013/8/30,38272
2013/8/30,32407
2013/8/30,40814
2013/8/30,20518
2013/8/30,32254
2013/8/30,27498
2013/8/30,29836
2013/8/30,35267
2013/8/30,40811
2013/8/30,12221
2013/8/30,41094
2013/8/30,10683
2013/8/30,35008
2013/8/30,13819
2013/8/30,11043
2013/8/30,20125
2013/8/30,30439
2013/8/30,37777
2013/8/30,23132
2013/8/30,15215
2013/8/30,32350
2013/8/30,13262
2013/8/30,3717
2013/8/30,20521
2013/8/30,37778
2013/8/30,6538
2013/8/30,30010
2013/8/30,36349
2013/8/30,16382
2013/8/30,30011
2013/8/30,37534
2013/8/30,15746
2013/8/30,25233
2013/8/30,40690
2013/8/30,32171
2013/8/30,24249
2013/8/30,37780
2013/8/30,30251
2013/8/30,5033
2013/8/30,20348
2013/8/30,40526
2013/8/30,39326
2013/8/30,8177
2013/8/30,3733
2013/8/30,35980
2013/8/30,36208
2013/8/30,19600
2013/8/30,21959
2013/8/30,31840
2013/8/30,5925
2013/8/30,24772
2013/8/30,40527
2013/8/30,19249
2013/8/30,35825
2013/8/30,39995
2013/8/30,40203
2013/8/30,26903
2013/8/30,37783
2013/8/30,14129
2013/8/30,28302
2013/8/30,6929
2013/8/30,14970
2013/8/30,31638
2013/8/30,31530
2013/8/30,5932
2013/8/30,37593
2013/8/30,3760
2013/8/30,27343
2013/8/30,41228
2013/8/30,38882
2013/8/30,30169
2013/8/30,32754
2013/8/30,34856
2013/8/30,10320
2013/8/30,39119
2013/8/30,33197
2013/8/30,27893
2013/8/30,106
2013/8/30,22837
2013/8/30,15221
2013/8/30,36469
2013/8/30,40205
2013/8/30,298
2013/8/30,35983
2013/8/30,39529
2013/8/30,5935
2013/8/30,39722
2013/8/30,40114
2013/8/30,31166
2013/8/30,5384
2013/8/30,40926
2013/8/30,680
2013/8/30,39635
2013/8/30,28494
2013/8/30,14592
2013/8/30,23173
2013/8/30,30945
2013/8/30,15229
2013/8/30,5938
2013/8/30,40695
2013/8/30,20143
2013/8/30,41043
2013/8/30,41229
2013/8/30,16230
2013/8/30,40262
2013/8/30,11061
2013/8/30,14979
2013/8/30,926
2013/8/30,37954
2013/8/30,33729
2013/8/30,457
2013/8/30,1120
2013/8/30,34866
2013/8/30,12062
2013/8/30,18194
2013/8/30,304
2013/8/30,17685
2013/8/30,31532
2013/8/30,40004
2013/8/30,30456
2013/8/30,27097
2013/8/30,31641
2013/8/30,20543
2013/8/30,41185
2013/8/30,19
2013/8/30,39780
2013/8/30,11440
2013/8/30,1193
2013/8/30,36851
2013/8/30,41230
2013/8/30,214
2013/8/30,2212
2013/8/30,11
2013/8/30,460
2013/8/30,11445
2013/8/30,16123
2013/8/30,7162
2013/8/30,14436
2013/8/30,40823
2013/8/30,28812
2013/8/30,3804
2013/8/30,12924
2013/8/30,41231
2013/8/30,26066
2013/8/30,11067
2013/8/30,7160
2013/8/30,7575
2013/8/30,39781
2013/8/30,35989
2013/8/30,35192
2013/8/30,17413
2013/8/30,9566
2013/8/30,36558
2013/8/30,37961
2013/8/30,40699
2013/8/30,561
2013/8/30,36366
2013/8/30,18729
2013/8/30,28507
2013/8/30,27185
2013/8/30,40936
2013/8/30,6942
2013/8/30,40937
2013/8/30,37316
2013/8/30,23191
2013/8/30,38186
2013/8/30,21975
2013/8/30,7163
2013/8/30,788
2013/8/30,40700
2013/8/30,693
2013/8/30,34169
2013/8/30,19288
2013/8/30,32031
2013/8/30,27347
2013/8/30,31867
2013/8/30,27690
2013/8/30,12262
2013/8/30,11077
2013/8/30,38980
2013/8/30,12
2013/8/30,20555
2013/8/30,41102
2013/8/30,25504
2013/8/30,8837
2013/8/30,38986
2013/8/30,38547
2013/8/30,32616
2013/8/30,38982
2013/8/30,35691
2013/8/30,16732
2013/8/30,36234
2013/8/30,36477
2013/8/30,28057
2013/8/30,10515
2013/8/30,28521
2013/8/30,17846
2013/8/30,13672
2013/8/30,15647
2013/8/30,39229
2013/8/30,10710
2013/8/30,36237
2013/8/30,5414
2013/8/30,26529
2013/8/30,33029
2013/8/30,20557
2013/8/30,37452
2013/8/30,27537
2013/8/30,38110
2013/8/30,38554
2013/8/30,14603
2013/8/30,4516
2013/8/30,36480
2013/8/30,10522
2013/8/30,314
2013/8/30,40268
2013/8/30,11452
2013/8/30,41104
2013/8/30,37001
2013/8/30,12547
2013/8/30,31192
2013/8/30,7180
2013/8/30,36686
2013/8/30,41187
2013/8/30,23968
2013/8/30,29585
2013/8/30,12941
2013/8/30,40836
2013/8/30,37808
2013/8/30,15243
2013/8/30,35196
2013/8/30,8193
2013/8/30,39734
2013/8/30,316
2013/8/30,25861
2013/8/30,40430
2013/8/30,16413
2013/8/30,38894
2013/8/30,41234
2013/8/30,38989
2013/8/30,32364
2013/8/30,13452
2013/8/30,38552
2013/8/30,41048
2013/8/30,32040
2013/8/30,26271
2013/8/30,27194
2013/8/30,40129
2013/8/30,33602
2013/8/30,15490
2013/8/30,41049
2013/8/30,39394
2013/8/30,39551
2013/8/30,27706
2013/8/30,37609
2013/8/30,26537
2013/8/30,41236
2013/8/30,38280
2013/8/30,27545
2013/8/30,7183
2013/8/30,38561
2013/8/30,20923
2013/8/30,35048
2013/8/30,8324
2013/8/30,40949
2013/8/30,37332
2013/8/30,37813
2013/8/30,36243
2013/8/30,7586
2013/8/30,33225
2013/8/30,5434
2013/8/30,1383
2013/8/30,9328
2013/8/30,41189
2013/8/30,13098
2013/8/30,226
2013/8/30,40951
2013/8/30,13305
2013/8/30,6962
2013/8/30,28540
2013/8/30,32934
2013/8/30,36079
2013/8/30,33684
2013/8/30,15252
2013/8/30,17582
2013/8/30,41190
2013/8/30,32278
2013/8/30,41050
2013/8/30,39738
2013/8/30,14611
2013/8/30,40645
2013/8/30,71
2013/8/30,39786
2013/8/30,40275
2013/8/30,37335
2013/8/30,4569
2013/8/30,18367
2013/8/30,36384
2013/8/30,39400
2013/8/30,26288
2013/8/30,30683
2013/8/30,36692
2013/8/30,38993
2013/8/30,31556
2013/8/30,36252
2013/8/30,8062
2013/8/30,27354
2013/8/30,16420
2013/8/30,41192
2013/8/30,21216
2013/8/30,38284
2013/8/30,39239
2013/8/30,20181
2013/8/30,41193
2013/8/30,38572
2013/8/30,41237
2013/8/30,27355
2013/8/30,229
2013/8/30,26106
2013/8/30,36693
2013/8/30,25758
2013/8/30,31657
2013/8/30,5123
2013/8/30,38194
2013/8/30,10133
2013/8/30,37464
2013/8/30,30858
2013/8/30,15264
2013/8/30,38286
2013/8/30,39896
2013/8/30,24606
2013/8/30,36006
2013/8/30,9271
2013/8/30,41240
2013/8/30,32942
2013/8/30,711
2013/8/30,38750
2013/8/30,40706
2013/8/30,32634
2013/8/30,8206
2013/8/30,1036
2013/8/30,40139
2013/8/30,15410
2013/8/30,9212
2013/8/30,15143
2013/8/30,7495
2013/8/30,237
2013/8/30,39343
2013/8/30,35208
2013/8/30,8110
2013/8/30,37020
2013/8/30,35207
2013/8/30,35299
2013/8/30,39148
2013/8/30,20573
2013/8/30,39897
2013/8/30,41055
2013/8/30,39341
2013/8/30,39667
2013/8/30,15660
2013/8/30,18222
2013/8/30,41114
2013/8/30,20193
2013/8/30,9100
2013/8/30,41115
2013/8/30,39251
2013/8/30,22668
2013/8/30,32949
2013/8/30,22670
2013/8/30,10138
2013/8/30,11470
2013/8/30,40710
2013/8/30,31566
2013/8/30,40960
2013/8/30,41247
2013/8/30,5781
2013/8/30,41058
2013/8/30,39671
2013/8/30,40965
2013/8/30,21596
2013/8/30,38204
2013/8/30,28564
2013/8/30,40857
2013/8/30,39155
2013/8/30,41243
2013/8/30,9754
2013/8/30,33613
2013/8/30,36261
2013/8/30,75
2013/8/30,31218
2013/8/30,40283
2013/8/30,41244
2013/8/30,32060
2013/8/30,29272
2013/8/30,15268
2013/8/30,13322
2013/8/30,26117
2013/8/30,40656
2013/8/30,9275
2013/8/30,16434
2013/8/30,33256
2013/8/30,14618
2013/8/30,6475
2013/8/30,37125
2013/8/30,30862
2013/8/30,15507
2013/8/30,22268
2013/8/30,40032
2013/8/30,25774
2013/8/30,15416
2013/8/30,40031
2013/8/30,41249
2013/8/30,41059
2013/8/30,38911
2013/8/30,21600
2013/8/30,14177
2013/8/30,40657
2013/8/30,6588
2013/8/30,41197
2013/8/30,40284
2013/8/30,35082
2013/8/30,31569
2013/8/30,25325
2013/8/30,1510
2013/8/30,39347
2013/8/30,4672
2013/8/30,245
2013/8/30,246
2013/8/30,41119
2013/8/30,14467
2013/8/30,38769
2013/8/30,29903
2013/8/30,41196
2013/8/30,14052
2013/8/30,20202
2013/8/30,31422
2013/8/30,27123
2013/8/30,17595
2013/8/30,22005
2013/8/30,719
2013/8/30,23279
2013/8/30,18657
2013/8/30,41121
2013/8/30,39565
2013/8/30,6811
2013/8/30,16915
2013/8/30,11753
2013/8/30,34269
2013/8/30,33434
2013/8/30,37475
2013/8/30,40659
2013/8/30,24953
2013/8/30,337
2013/8/30,21119
2013/8/30,4695
2013/8/30,30718
2013/8/30,9430
2013/8/30,11130
2013/8/30,40035
2013/8/30,41124
2013/8/30,31233
2013/8/30,486
2013/8/30,39407
2013/8/30,30295
2013/8/30,39799
2013/8/30,15013
2013/8/30,32294
2013/8/30,26789
2013/8/30,35885
2013/8/30,38125
2013/8/30,36907
2013/8/30,1046
2013/8/30,11131
2013/8/30,40565
2013/8/30,9341
2013/8/30,40976
2013/8/30,18868
2013/8/30,33621
2013/8/30,249
2013/8/30,39270
2013/8/30,39684
2013/8/30,38010
2013/8/30,38130
2013/8/30,41251
2013/8/30,41250
2013/8/30,8597
2013/8/30,29695
2013/8/30,15517
2013/8/30,38921
2013/8/30,40876
2013/8/30,37859
2013/8/30,39748
2013/8/30,1222
2013/8/30,33750
2013/8/30,33049
2013/8/30,11884
2013/8/30,7238
2013/8/30,11489
2013/8/30,12594
2013/8/30,34696
2013/8/30,38211
2013/8/30,40717
2013/8/30,41199
2013/8/30,29919
2013/8/30,34698
2013/8/30,38297
2013/8/30,25350
2013/8/30,33752
2013/8/30,40982
2013/8/30,32087
2013/8/30,10160
2013/8/30,37194
2013/8/30,347
2013/8/30,9347
2013/8/30,7383
2013/8/30,31438
2013/8/30,37050
2013/8/30,32812
2013/8/30,41127
2013/8/30,11618
2013/8/30,35315
2013/8/30,25598
2013/8/30,37195
2013/8/30,21487
2013/8/30,24026
2013/8/30,22279
2013/8/30,38019
2013/8/30,18254
2013/8/30,32091
2013/8/30,122
2013/8/30,3133
2013/8/30,40573
2013/8/30,41129
2013/8/30,40725
2013/8/30,40302
2013/8/30,1548
2013/8/30,27761
2013/8/30,10169
2013/8/30,41130
2013/8/30,38021
2013/8/30,26572
2013/8/30,32442
2013/8/30,16574
2013/8/30,129
2013/8/30,35492
2013/8/30,39420
2013/8/30,16015
2013/8/30,19783
2013/8/30,14483
2013/8/30,38797
2013/8/30,356
2013/8/30,40314
2013/8/30,26576
2013/8/30,41131
2013/8/30,36109
2013/8/30,9111
2013/8/30,13904
2013/8/30,14486
2013/8/30,10913
2013/8/30,36581
2013/8/30,21250
2013/8/30,40583
2013/8/30,20972
